"museum_id","museum_name","museum_type","latitude","longitude","locale_code_nces","county_code_fips","state_code_fips","region_code_aam","tax_period","income","revenue","city","state","zip_code","less_than_HS","HS_diploma","some_college","bachelors","median_income"
8403600810,"GREENWICH VILLAGE SOCIETY FOR HISTORIC PRESERVATION","HISTORIC PRESERVATION",40.7306,-73.98749,1,61,36,2,201312,1132202,874375,"NEW YORK","NY",10003,1.6,17.7,56.2,24.5,73975
8403600278,"GRUMMAN MEMORIAL PARK","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",40.94088,-72.75699,4,NA,36,2,NA,NA,NA,"CALVERTON","NY",11933,17.2,15.5,49.1,18.2,42676
8403600275,"GUGGENHEIM MUSEUM","ART MUSEUM",40.78309,-73.95916,1,61,36,2,201312,169806693,77901649,"NEW YORK","NY",11232,18.5,23.9,37.4,20.2,25035
8403601994,"GUILDERLAND HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.70395,-73.96895,2,NA,36,2,201412,0,0,"GUILDERLAND","NY",12085,0,0,100,0,36167
8403601892,"H LEE WHITE MARINE MUSEUM GUILD","HISTORY MUSEUM",43.44585,-76.49652,3,75,36,2,201404,193013,177082,"OSWEGO","NY",13126,3,18.1,73.4,5.5,36293
8403601762,"HALF-SHIRE HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.57382,-75.97473,4,NA,36,2,201412,0,0,"RICHLAND","NY",13144,17.9,35.9,29.1,17.1,25313
8403600280,"HALL OF FAME-GREAT AMERICANS","GENERAL MUSEUM",40.85528,-73.91269,1,5,36,2,NA,NA,NA,"BRONX","NY",10453,23.5,27.6,45.1,3.8,20569
8403600274,"HALLOCK FITZ-GREENE HOMESTEAD","HISTORIC PRESERVATION",40.81977,-73.11824,2,103,36,2,NA,NA,NA,"RONKONKOMA","NY",11779,9.5,34.5,41.4,14.5,50917
8403600272,"HALSEY HSE MUSEUM","GENERAL MUSEUM",40.87734,-72.38827,4,103,36,2,NA,NA,NA,"SOUTHAMPTON","NY",11968,15.1,8.7,53.5,22.7,44478
8403601472,"HAMBURG NATURAL HISTORY SOCIETY","HISTORIC PRESERVATION",42.73624,-78.82811,2,29,36,2,201312,228015,220799,"HAMBURG","NY",14075,9.2,33.3,39.5,18,43090
8403600294,"HAMBURG NATURAL HISTORY SOCIETY","NATURAL HISTORY MUSEUM",42.79218,-78.84916,2,29,36,2,201312,228015,220799,"BUFFALO","NY",14219,21.6,35,35,8.4,33144
8403601011,"HAMMOND MUSEUM","GENERAL MUSEUM",41.33325,-73.58398,4,119,36,2,201312,166380,166380,"NORTH SALEM","NY",10560,4.6,45.6,42.6,7.3,62686
8403601981,"HANFORD MILLS MUSEUM AT EAST MEREDITH","HISTORY MUSEUM",42.40684,-74.87567,4,NA,36,2,201312,484196,479606,"EAST MEREDITH","NY",13757,25.4,53.2,9.5,11.9,31883
8403602159,"HARLEM CULTURAL ARCHIVES","HISTORIC PRESERVATION",40.81539,-73.93581,1,61,36,2,201412,0,0,"NEW YORK","NY",10037,33.6,23.8,31.6,11,39489
8403600942,"HARRY SMITH ARCHIVES","GENERAL MUSEUM",40.73495,-73.97989,1,61,36,2,201312,25174,25174,"NEW YORK","NY",10016,3.9,7.7,24.9,63.5,86722
8403601843,"HARTFORD HISTORICAL GROUP","HISTORIC PRESERVATION",43.34451,-73.40285,4,NA,36,2,201312,0,0,"HARTFORD","NY",12838,0,55.2,29.3,15.5,40375
8403601552,"HARTLAND HISTORICAL SOCIETY","HISTORIC PRESERVATION",NA,NA,NA,NA,50,1,201412,0,0,"HARTLAND","VT",14067,3.7,30.5,65.8,0,39486
8403602004,"HASTINGS HISTORICAL SOCIETY","HISTORIC PRESERVATION",40.99493,-73.87848,2,119,36,2,201412,42515,36077,"HASTINGS-ON-HUDSON","NY",10706,13.9,22.7,25.8,37.7,69500
8403600943,"HAVERSTRAW BRICK MUSEUM","GENERAL MUSEUM",41.19647,-73.96382,2,87,36,2,201212,30250,27690,"HAVERSTRAW","NY",10927,16.2,32.5,45.8,5.5,31261
8403600857,"HAVERSTRAW SPORTS HALL OF FAME","GENERAL MUSEUM",41.19521,-73.96842,2,87,36,2,NA,NA,NA,"HAVERSTRAW","NY",10984,6.5,12.6,56.8,24.2,48200
8409500512,"HAYDEN PLANETARIUM","SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM",40.77949,-73.97611,1,61,36,2,NA,NA,NA,"NEW YORK","NY",10024,4.5,14.1,38.3,43.2,69593
8403601716,"HEART GALLERY NYC","ART MUSEUM",40.76394,-73.95815,1,61,36,2,201312,134904,134904,"NEW YORK","NY",10028,2.1,10.4,30.1,57.5,84934
8403601431,"HENDERSON HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.81749,-76.22259,4,NA,36,2,201312,0,0,"HENDERSON","NY",13650,26.7,19.8,33.6,19.8,29884
8403601595,"HISTORIC BRIGHTON","HISTORIC PRESERVATION",43.14364,-77.53557,2,55,36,2,201406,0,0,"ROCHESTER","NY",14618,2.6,20.5,64.7,12.3,54088
8403601211,"HISTORIC GROOMS TAVERN","HISTORY MUSEUM",42.83207,-73.84403,4,91,36,2,201408,0,0,"REXFORD","NY",12065,10,20.1,48.6,21.3,50994
8403601681,"HISTORIC HERKIMER COUNTY","HISTORIC PRESERVATION",43.02864,-74.98901,3,43,36,2,201312,5871,5266,"HERKIMER","NY",13350,12.7,23.1,61.7,2.5,30259
8403601535,"HISTORIC HORNELL","HISTORIC PRESERVATION",42.32498,-77.65725,3,101,36,2,201408,0,0,"HORNELL","NY",14843,15.8,43.7,30.9,9.6,32077
8403600879,"HISTORIC HOUSE TRUST OF NEW YORK CITY","HISTORIC PRESERVATION",40.76375,-73.95799,1,61,36,2,201306,1286722,1155315,"NEW YORK","NY",10065,3.8,10.5,27.9,57.9,82638
8403600759,"HISTORIC HUDSON VALLEY","HISTORIC PRESERVATION",41.10316,-73.82421,4,119,36,2,201312,26683884,14029985,"POCANTICO HILLS","NY",10591,10.9,25.9,47.1,16.1,51311
8403601921,"HISTORIC ITHACA","HISTORIC PRESERVATION",42.4492,-76.4919,1,109,36,2,201312,264141,244634,"ITHACA","NY",14850,1.9,12.1,68.4,17.7,38699
8403602082,"HISTORIC NEIGHBORHOOD TRUST","HISTORIC PRESERVATION",40.71983,-74.0096,1,61,36,2,201312,63913,63688,"NEW YORK","NY",10013,5.7,14.5,53.1,26.6,70643
8403600456,"HISTORIC SALEM COURTHOUSE PRESERVATION ASSOCIATION","HISTORIC PRESERVATION",43.17283,-73.32383,4,115,36,2,201312,171194,147134,"SALEM","NY",12865,14.9,37.8,35.7,11.6,31176
8403601867,"HISTORIC TOWN OF ROCHESTER","HISTORIC PRESERVATION",41.7879,-74.23066,4,111,36,2,201312,16101,16101,"ACCORD","NY",12404,17,26.2,38.8,18,44950
8403602379,"HISTORICAL SOCIETY OF EAST ROCKAWAY & LYNBROOK","HISTORIC PRESERVATION",40.64096,-73.66619,2,59,36,2,201405,0,0,"EAST ROCKAWAY","NY",11518,16.2,16.4,45.8,21.6,58846
8403602180,"HISTORICAL SOCIETY OF ELBA","HISTORIC PRESERVATION",43.09025,-78.16355,4,37,36,2,201412,0,0,"ELBA","NY",14058,4.9,24.1,62.9,8.2,30929
8403600449,"HISTORICAL SOCIETY OF THE TOWN OF MIDDLETOWN DELAWARE COUNTY","HISTORIC PRESERVATION",42.15392,-74.63138,4,25,36,2,201409,0,0,"MARGARETVILLE","NY",12455,11,61,28.1,0,33720
8403601233,"HISTORICAL SOCIETY OF THE TOWN OF WARWICK","HISTORIC PRESERVATION",41.25949,-74.35729,3,71,36,2,201406,169073,169073,"WARWICK","NY",10990,13.5,35.2,33.1,18.2,52463
8403601165,"HISTORICAL SOCIETY OF WHITEHALL","HISTORIC PRESERVATION",43.55578,-73.40088,4,115,36,2,201212,0,0,"WHITEHALL","NY",12887,22.6,56.4,21,0,24980
8403601810,"HISTORICAL SOCIETY OF WOODSTOCK","HISTORIC PRESERVATION",42.03413,-74.14113,4,111,36,2,201312,14295,11118,"WOODSTOCK","NY",12498,12,18.1,48.2,21.7,38640
8403601088,"HISTORICAL SOCIETY TOWN OF CHESTER","HISTORIC PRESERVATION",41.36167,-74.27308,3,71,36,2,201412,0,0,"CHESTER","NY",12817,44.8,17.7,34.1,3.4,29594
8403601369,"HISTORY IN FULTON NEW YORK","HISTORIC PRESERVATION",43.32197,-76.40722,3,75,36,2,201312,35499,35499,"FULTON","NY",13069,22.2,33,34.1,10.7,31414
8403601592,"HOBART HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.35699,-74.65572,4,NA,36,2,201412,0,0,"STAMFORD","NY",13788,24.5,15.1,54.7,5.7,31667
8403601718,"HOMEVILLE MUSEUM","HISTORY MUSEUM",42.59349,-76.18604,3,23,36,2,201406,0,0,"CORTLAND","NY",13045,3.8,13.7,76.1,6.4,33017
8403602098,"HONEOYE-RICHMOND HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.76509,-77.5055,4,69,36,2,201312,0,0,"HONEOYE","NY",14471,1.3,20.1,78.6,0,37235
8403602125,"HONOR FLIGHT BUFFALO","HISTORIC PRESERVATION",42.97149,-78.84565,1,29,36,2,201411,107671,107671,"BUFFALO","NY",14223,7.7,30.8,40.4,21.1,37170
8403602285,"HOOSICK TOWNSHIP HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.89494,-73.35045,3,83,36,2,201312,25437,25437,"HOOSICK FALLS","NY",12090,8.8,35.5,47.7,8,35482
8403602270,"HORICON HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.67846,-73.74676,4,113,36,2,201312,0,0,"BRANT LAKE","NY",12815,11.1,29.6,54.3,4.9,28839
8403601986,"HORSEHEADS CULTURAL CENTER & HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.17517,-76.83441,2,NA,36,2,201312,104150,34947,"HORSEHEADS","NY",14845,12,23,46.9,18.2,42012
8403601438,"HOWLAND STONE STORE MUSEUM","GENERAL MUSEUM",42.75961,-76.62098,4,11,36,2,201312,47619,45584,"HAMLET OF SHERWOOD","NY",13026,2,33.9,61.3,2.8,34435
8403602283,"HUDSON RIVER HERITAGE","HISTORIC PRESERVATION",41.91266,-73.92935,4,27,36,2,201312,9635,8987,"RHINEBECK","NY",12572,16.9,26.9,36.8,19.4,43776
8409500527,"HUDSON RIVER MUSEUM","SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM",40.95408,-73.89556,2,119,36,2,201406,4525099,3048411,"YONKERS","NY",10701,14.8,36.9,40.6,7.7,35477
8403600258,"HUGUENOT HISTORICAL SOCIETY","HISTORIC PRESERVATION",41.75346,-74.08621,2,111,36,2,NA,NA,NA,"NEW PALTZ","NY",12561,0.9,18.2,69.6,11.4,40766
8403600589,"HUNTINGTON LIGHTHOUSE PRESERVATION SOCIETY","HISTORIC PRESERVATION",40.88083,-73.42233,2,103,36,2,201406,149004,149004,"HALESITE","NY",11743,6.6,23.3,48.9,21.2,65745
8403601020,"HYDE HALL","HISTORY MUSEUM",42.70411,-74.92515,4,NA,36,2,201312,465254,436480,"COOPERSTOWN","NY",13326,9.7,28.8,30.4,31.2,32117
8403601253,"HYDE PARK HISTORICAL ASSOCIATION","HISTORIC PRESERVATION",41.79107,-73.93642,2,27,36,2,201309,414386,181603,"HYDE PARK","NY",12538,2.4,28.5,62.7,6.4,44665
8403601265,"HYDE PARK HISTORICAL SOCIETY","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",41.79107,-73.93642,2,27,36,2,201312,0,0,"HYDE PARK","NY",12538,2.4,28.5,62.7,6.4,44665
8403602250,"IMAGINARIUM CHILDREN'S MUSEUM OF THE NORTH COUNTRY","CHILDREN'S MUSEUM",44.69694,-73.46717,3,NA,36,2,201312,0,0,"PLATTSBURGH","NY",12901,8.5,19.5,64.6,7.4,31647
8403601126,"INSTITUTE FOR SPACE OBSERVATIONS","GENERAL MUSEUM",42.81835,-73.92016,1,NA,36,2,NA,NA,NA,"PEORIA","NY",12308,9.5,35.4,48.9,6.2,34924
8403600232,"INTERNATIONAL CENTER FOR PHOTOGRAPHY","GENERAL MUSEUM",40.75602,-73.98336,1,61,36,2,201306,26889774,15275484,"NEW YORK","NY",10036,4.2,15.8,34,45.9,65183
8403602008,"INTERNATIONAL CENTER OF PHOTOGRAPHY","ART MUSEUM",40.75602,-73.98336,1,61,36,2,201306,26889774,15275484,"NEW YORK","NY",10036,4.2,15.8,34,45.9,65183
8403600922,"INTERNATIONAL PRINT CENTER NEW YORK","GENERAL MUSEUM",40.74982,-74.00358,1,61,36,2,201312,541665,541665,"NEW YORK","NY",10001,2.2,21.8,41.7,34.2,71461
8409500550,"INTREPID SEA AIR & SPACE MUSEUM","SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM",40.73012,-73.98905,1,61,36,2,NA,NA,NA,"NEW YORK","NY",10036,4.2,15.8,34,45.9,65183
8403600234,"IRA G. ROSS AEROSPACE MUSEUM","GENERAL MUSEUM",42.88015,-78.85888,1,63,36,2,201312,127975,126505,"NIAGARA FALLS","NY",14203,23.1,7.7,44.7,24.5,34474
8403601793,"IROQUOIS INDIAN MUSEUM","GENERAL MUSEUM",42.69331,-74.41019,4,95,36,2,201312,198659,158704,"HOWES CAVE","NY",12092,0,81.6,18.4,0,36000
8403600873,"IRVINGTON HISTORICAL SOCIETY","HISTORIC PRESERVATION",41.039,-73.86573,2,119,36,2,201312,53414,53109,"IRVINGTON","NY",10533,3,24.7,39.1,33.2,92481
8403602201,"JAMESPORT MEETING HOUSE","HISTORIC PRESERVATION",40.9479,-72.58469,2,NA,36,2,201312,71298,70252,"JAMESPORT","NY",11947,NA,NA,NA,NA,47841
8403601779,"JAMESVILLE COMMUNITY MUSEUM","GENERAL MUSEUM",42.99158,-76.07297,2,67,36,2,201405,0,0,"JAMESVILLE","NY",13078,22.3,15.9,43.5,18.4,52273
8403600876,"JAY HERITAGE CENTER","HISTORIC PRESERVATION",40.95734,-73.70741,2,119,36,2,201312,351194,276136,"RYE","NY",10580,3.9,18.4,45.6,32.1,94935
8403601924,"JOHN BURROUGHS NATURAL HISTORY SOCIETY","HISTORIC PRESERVATION",42.03687,-74.11306,4,NA,36,2,201406,0,0,"WOODSTOCK","NY",12498,12,18.1,48.2,21.7,38640
8403600792,"JOHN JAY HOMESTEAD","HISTORIC PRESERVATION",41.26643,-73.6906,4,119,36,2,201312,620082,504467,"KATONAH","NY",10536,18.3,28.4,36.9,16.4,81613
8403600214,"JOHN L. WEHLE GALLERY OF SPORTING ART","ART MUSEUM",42.99396,-77.86244,4,55,36,2,201312,5514892,3623138,"MUMFORD","NY",14511,0,0,100,0,36667
8403600248,"JOHNSON MUSEUM OF ART","ART MUSEUM",42.44561,-76.48598,1,109,36,2,NA,NA,NA,"ITHACA","NY",14850,1.9,12.1,68.4,17.7,38699
8403600220,"JOHNSON MUSEUM OF ART NORTH","ART MUSEUM",42.44561,-76.48598,1,109,36,2,NA,NA,NA,"ITHACA","NY",14853,0,5.4,93.7,0.9,NA
8403600852,"JUG TAVERN OF SPARTA","HISTORIC PRESERVATION",41.14544,-73.86306,2,119,36,2,201404,31112,2054,"OSSINING","NY",10510,7.5,31.4,41,20.1,91912
8403602242,"JWALKS RETRACING JEWISH HERITAGE","HISTORIC PRESERVATION",40.74338,-73.92481,1,81,36,2,NA,NA,NA,"SUNNYSIDE","NY",11104,11.6,18.7,46,23.7,36406
8403601100,"KENT HISTORICAL SOCIETY","HISTORIC PRESERVATION",41.49598,-73.73698,4,79,36,2,201406,0,0,"CARMEL","NY",10512,10,19.7,57.5,12.8,51043
8403600267,"KING MANOR MUSEUM","GENERAL MUSEUM",40.70487,-73.79946,1,81,36,2,NA,NA,NA,"NEW YORK","NY",11432,13.3,15.5,59.8,11.4,31290
8403600251,"KINNEAR MUSEUM OF LOCAL HISTORY","GENERAL MUSEUM",43.31855,-73.84111,3,113,36,2,NA,NA,NA,"LAKE LUZERNE","NY",12846,24.8,41.1,30.5,3.7,31591
8403600263,"KIRKLAND ART CENTER","ART MUSEUM",47.67977,-122.2096,2,33,53,6,201312,658376,567707,"KIRKLAND","WA",13323,1,13.5,77.6,7.9,39740
8403601820,"KLYNE ESOPUS HISTORICAL SOCIETY MUSEUM","HISTORIC PRESERVATION",41.90326,-73.97725,2,NA,36,2,201212,40387,27205,"PORT EWEN","NY",12466,30.8,27.7,41.5,0,41000
8409500589,"KOPERNIK OBSERVATORY & SCIENCE CENTER","SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM",42.0053,-76.03163,4,7,36,2,NA,NA,NA,"VESTAL","NY",13850,3.5,16,58.8,21.7,40963
8403601194,"KRIPPLEBUSH SCHOOLHOUSE MUSEUM","HISTORY MUSEUM",41.85592,-74.18277,4,111,36,2,201412,1257,1257,"STONE RIDGE","NY",12484,0.7,48.4,24.5,26.4,48780
8403601435,"KUYAHOORA VALLEY HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.18514,-74.97704,4,43,36,2,201312,0,0,"NEWPORT","NY",13416,9.2,17,59.6,14.2,34837
8403601463,"L. FRANK BAUM MUSEUM","GENERAL MUSEUM",43.04716,-75.86625,3,53,36,2,NA,NA,NA,"CHITTENANGO","NY",13037,6.8,18.7,57.2,17.3,41884
8403601247,"LAKE PLACID NORTH ELBA HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.28118,-73.98541,3,NA,36,2,201312,80818,80031,"LAKE PLACID","NY",12946,29.2,25.7,14.8,30.3,36929
8403600594,"LAKE RONKONKOMA HISTORICAL SOCIETY","HISTORIC PRESERVATION",40.81824,-73.11818,2,103,36,2,201412,0,0,"RONKONKOMA","NY",11779,9.5,34.5,41.4,14.5,50917
8409500597,"LALLY DIGITAL DOME & PLANETARIUM","SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM",42.67829,-73.69887,2,83,36,2,NA,NA,NA,"TROY","NY",12180,5.5,26.8,55.8,11.9,37957
8403601934,"LANSINGBURGH HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.77357,-73.67854,1,83,36,2,201412,0,0,"TROY","NY",12182,19.3,33.4,41.4,5.9,31325
8409502275,"LASDON PARK AND ARBORETUM","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",41.26643,-73.6906,4,NA,36,2,NA,NA,NA,"KATONAH","NY",10536,18.3,28.4,36.9,16.4,81613
8403600252,"LAUDER MUSEUM","GENERAL MUSEUM",40.67561,-73.41655,2,103,36,2,201312,610881,51232,"AMITYVILLE","NY",11701,35.3,28.1,30.3,6.3,42380
8403602137,"LAWSON BOATING HERITAGE CENTER ON CHAUTAUQUA LAKE","HISTORY MUSEUM",42.16072,-79.39257,3,13,36,2,201312,150293,143721,"BEMUS POINT","NY",14712,0,16.2,70.2,13.6,34212
8403601838,"LEATHERSTOCKING RAILWAY HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.59561,-74.94604,4,77,36,2,201312,146331,140915,"MILFORD","NY",13820,5.1,18.3,74.9,1.7,30640
8403600215,"LEATHERSTOCKING RAILWAY MUSEUM","HISTORIC PRESERVATION",42.61202,-74.98088,4,NA,36,2,201312,146331,140915,"MILFORD","NY",13807,17.3,37.3,45.3,0,37292
8403600209,"LEE H WHITE MARINE MUSEUM","HISTORY MUSEUM",43.44585,-76.49652,3,75,36,2,201404,193013,177082,"OSWEGO","NY",13126,3,18.1,73.4,5.5,36293
8403601494,"LEHIGH VALLEY RAILROAD HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.95394,-77.2217,3,69,36,2,201312,0,0,"SHORTSVILLE","NY",14504,10.7,28.7,46.7,14,35775
8403600218,"LENOIR PRESERVE","ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",40.97794,-73.88298,2,119,36,2,NA,NA,NA,"YONKERS","NY",10549,18.9,28.8,34.3,18,49038
8403602425,"LEROY HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.97796,-77.98652,3,37,36,2,NA,NA,NA,"LEROY","NY",14482,11,38.5,42.8,7.7,37253
8403601318,"LEROY HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.97796,-77.98652,3,37,36,2,201312,256461,150785,"LE ROY","NY",14482,11,38.5,42.8,7.7,37253
8403601842,"LIMA HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.90719,-77.61172,3,51,36,2,201412,0,0,"LIMA","NY",14485,4,18.5,72,5.5,32654
8403602438,"LIME HOLLOW NATURE CENTER","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",42.56772,-76.25158,4,109,36,2,NA,NA,NA,"CORTLAND","NY",13045,3.8,13.7,76.1,6.4,33017
8403601114,"LITTLE RED SCHOOL HOUSE HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.48214,-73.9091,4,1,36,2,201412,0,0,"COEYMANS HOLLOW","NY",12046,0,100,0,0,34375
8409502285,"LIU-POST","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",40.81064,-73.6256,2,59,36,2,NA,NA,NA,"BROOKVILLE","NY",11548,1.4,26.5,64.5,7.5,51394
8403601511,"LIVONIA AREA PRESERVATION AND HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.82126,-77.66893,3,51,36,2,201406,0,0,"LIVONIA","NY",14487,3.5,46.9,32,17.6,46769
8403600450,"LOCK 52 HISTORICAL SOCIETY OF PORT BYRON","HISTORIC PRESERVATION",43.03423,-76.62174,3,11,36,2,201412,6242,6019,"PORT BYRON","NY",13140,14.7,36.7,39,9.6,32783
8409502287,"LOCUST GROVE","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",41.67309,-73.93116,2,27,36,2,NA,NA,NA,"POUGHKEEPSIE","NY",12601,10.7,25.7,56.2,7.5,31679
8403600575,"LONG BEACH HISTORICAL SOCIETY","HISTORIC PRESERVATION",40.58534,-73.6713,2,59,36,2,201312,95263,55405,"LONG BEACH","NY",11561,12.2,19.3,44,24.5,54724
8403600629,"LONG ISLAND ANTIQUE POWER ASSOCIATION","SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM",40.98111,-72.59688,4,103,36,2,201312,30418,30418,"JAMESPORT","NY",11901,36.1,28.7,23.3,12,32597
8409500614,"LONG ISLAND SCIENCE CENTER","SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM",40.91749,-72.66722,2,103,36,2,NA,NA,NA,"RIVERHEAD","NY",11901,36.1,28.7,23.3,12,32597
8403600860,"LOWER EAST SIDE TENEMENT MUSEUM","HISTORY MUSEUM",40.71878,-73.98999,1,61,36,2,201306,8471672,8263044,"NEW YORK","NY",10002,12.4,23.2,40.8,23.7,31452
8403600909,"LOWER HUDSON VALLEY CHALLENGER CENTER","SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM",41.11283,-74.13847,2,87,36,2,201408,13259,10577,"AIRMONT","NY",10901,9.8,18.3,56.2,15.6,53650
8403600161,"LUCY-DESI MUSEUM","GENERAL MUSEUM",42.09637,-79.24184,3,13,36,2,201312,1081370,845863,"JAMESTOWN","NY",14701,15.2,30.6,47.1,7.1,27319
8403601866,"MADISON HALL ASSOCIATION","HISTORIC PRESERVATION",42.92358,-75.66103,4,53,36,2,201312,0,0,"MORRISVILLE","NY",13408,0.8,14.8,82.6,1.8,27149
8403601538,"MADISON HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.89884,-75.51214,4,53,36,2,201312,0,0,"MADISON","NY",13402,10.3,66.1,21.8,1.8,30565
8403600895,"MADOO CONSERVANCY","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",40.93231,-72.27554,4,NA,36,2,201306,164513,NA,"SAGAPONACK","NY",11962,NA,NA,NA,NA,156250
8403602227,"MADRID HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.80935,-75.24833,4,89,36,2,201408,0,0,"MADRID","NY",13660,14.7,12.4,45.9,27.1,35240
8403600590,"MALVERNE HISTORICAL & PRESERVATION SOCIETY","HISTORIC PRESERVATION",40.67688,-73.66439,2,59,36,2,NA,NA,NA,"MALVERNE","NY",11565,5,24.2,54.9,15.9,65455
8403600836,"MANITOGA-RUSSEL WRIGHT DESIGN CENTER","GENERAL MUSEUM",41.36588,-73.9234,4,NA,36,2,201312,522821,480798,"GARRISON","NY",10524,5.8,12.3,66.1,15.9,48020
8403602284,"MANLIUS HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.00261,-75.98048,2,67,36,2,201306,0,0,"MANLIUS","NY",13104,15.8,15.1,39.2,29.9,57917
8403600933,"MARBLE MASONIC HISTORICAL SOCIETY","HISTORIC PRESERVATION",40.94991,-73.82643,2,119,36,2,201312,21182,21182,"TUCKAHOE","NY",10707,22,13.3,40.1,24.5,62605
8403601072,"MARCELLA SEMBRICH OPERA MUSEUM","GENERAL MUSEUM",43.561,-73.66796,4,NA,36,2,201312,547431,NA,"BOLTON LANDING","NY",12814,0,37.6,47.8,14.6,31595
8403601354,"MARCELLUS HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.98235,-76.34,2,67,36,2,201412,15627,15627,"MARCELLUS","NY",13108,6.3,42,42.9,8.8,46792
8403601391,"MARILLA HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.83929,-78.55409,4,29,36,2,NA,NA,NA,"MARILLA","NY",14102,11,53.7,35.3,0,46119
8403600710,"MARKET STREET ART CENTER","ART MUSEUM",43.17611,-78.68556,3,63,36,2,201312,54279,54279,"LOCKPORT","NY",14094,10.3,28.3,53.3,8.1,35294
8403601160,"MARSHALL HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.99201,-75.42967,4,65,36,2,201409,0,0,"DEANSBORO","NY",13328,0,21.8,63.4,14.9,35000
8403600175,"MARTIN HOUSE","HISTORIC PRESERVATION",42.93601,-78.84892,1,29,36,2,NA,NA,NA,"BUFFALO","NY",14214,6.4,18.2,58.8,16.6,33691
8403601925,"MATTITUCK HISTORICAL SOCIETY","HISTORIC PRESERVATION",40.99685,-72.53834,2,103,36,2,201412,0,0,"MATTITUCK","NY",11952,18.7,18.7,40,22.6,41482
8403601116,"MAYFIELD HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.14115,-74.24114,4,NA,36,2,201312,0,0,"MAYFIELD","NY",12117,13.3,32.1,47.9,6.7,30774
8403601640,"MEDINA HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.22026,-78.38907,3,73,36,2,201406,0,0,"MEDINA","NY",14103,21.7,36.7,38.7,2.9,31805
8403601800,"MEXICO HISTORICAL SOCIETY & MUSEUM","HISTORIC PRESERVATION",43.46517,-76.24328,4,75,36,2,201412,0,0,"MEXICO","NY",13114,10.2,34.6,42.4,12.8,34552
8403601860,"MICHAEL J QUILL IRISH CULTURAL AND SPORTS CENTRE","GENERAL MUSEUM",42.36785,-74.08465,4,39,36,2,201312,434743,434743,"EAST DURHAM","NY",12423,22.4,8.6,69,0,40500
8403600153,"MICHAEL SALYER STONE HOUSE","HISTORIC PRESERVATION",41.0599,-74.015,2,87,36,2,NA,NA,NA,"ORANGETOWN","NY",10965,7.8,14.9,43.2,34.1,60267
8403602306,"MIDDLEBURY HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.82732,-78.08899,4,121,36,2,201312,0,0,"WYOMING","NY",14591,5.7,31.8,51.1,11.4,34393
8403601572,"MIDDLEFIELD HISTORICAL ASSOCIATION","HISTORIC PRESERVATION",42.70411,-74.92515,4,NA,36,2,201412,0,0,"COOPERSTOWN","NY",13326,9.7,28.8,30.4,31.2,32117
8403602009,"MILLER PLACE-MOUNT SINAI HISTORICAL SOCIETY","HISTORIC PRESERVATION",40.95795,-73.00551,2,103,36,2,201412,0,0,"MILLER PLACE","NY",11764,2.6,24.5,49.9,23,62032
